"ticker","company","country"
"SAP.DE","SAP","Germany"
"SIE.DE","Siemens","Germany"
"ALV.DE","Allianz","Germany"
"BAS.DE","BASF","Germany"
"DAI.DE","Daimler","Germany"
"VOW3.DE","Volkswagen","Germany"
"MUV2.DE","Munich Re","Germany"
"DB1.DE","Deutsche Boerse","Germany"
"BMW.DE","BMW","Germany"
"DTE.DE","Deutsche Telekom","Germany"
"MC.PA","LVMH","France"
"OR.PA","L'Oreal","France"
"SAN.PA","Sanofi","France"
"TTE.PA","TotalEnergies","France"
"BNP.PA","BNP Paribas","France"
"AIR.PA","Airbus","France"
"AI.PA","Air Liquide","France"
"SU.PA","Schneider Electric","France"
"CS.PA","AXA","France"
"BN.PA","Danone","France"
"VIE.PA","Veolia","France"
"ASML.AS","ASML","Netherlands"
"PHIA.AS","Philips","Netherlands"
"INGA.AS","ING Group","Netherlands"
"AD.AS","Ahold Delhaize","Netherlands"
"HEIA.AS","Heineken","Netherlands"
"SAN.MC","Santander","Spain"
"BBVA.MC","BBVA","Spain"
"IBE.MC","Iberdrola","Spain"
"ITX.MC","Inditex","Spain"
"TEF.MC","Telefonica","Spain"
"ENI.MI","ENI","Italy"
"ISP.MI","Intesa Sanpaolo","Italy"
"UCG.MI","UniCredit","Italy"
"ENEL.MI","Enel","Italy"
"ABI.BR","AB InBev","Belgium"
